"x [mm]" "px [rad]" "y [mm]" "py [rad]" "z [mm]" "Ek [MeV]" "t [ns]"
-6.169929601758286 0.03480958362022477 -4.9721494140559965 -0.03914524031867645 0.0 200.0002223149283 -3.468063561011704e-05
2.079485078803104 -0.03151805561493151 -4.999638682912956 -0.0154343972209159 0.0 200.00021954804606 -6.432633507468575e-07
4.0391580112819225 -0.010612849329077197 3.5552671702869083 0.011790728638291115 0.0 200.00022175649383 7.310387957856341e-05
3.315118418291501 -0.00801925706424302 2.900782936860773 0.02527834519625355 0.0 200.0002208189472 -2.803588626914476e-05
0.7953859017222229 0.002070770098001765 7.069067503110136 -0.02184915918252242 0.0 200.00022015516421 -8.166887945498627e-06
-3.0881821380958665 0.02944830579617327 3.1800364468283155 0.06746139479041706 0.0 200.00021776100516 -1.9669234353657764e-05
-2.4898730286350914 -0.04113586039209542 1.2786762156041425 -0.030049176008890094 0.0 200.00022059510485 4.294298529214833e-05
1.295636351109448 -0.009901731944791155 -3.5748495773564395 0.032255525057546225 0.0 200.00021999767702 1.585248568288021e-05
-2.841816989322506 0.015548735246411705 0.5242548259370996 -0.025686219915342364 0.0 200.00022071643107 -2.678419242560471e-06
1.6681248590290896 -0.0004020913659373724 1.6879730824073904 0.0022249031823385165 0.0 200.00022127701348 -3.291171953147417e-05
-2.8110203430021663 0.06692656863627051 1.8131451379370336 0.06103464490373473 0.0 200.0002218104762 2.145937910776828e-05
-1.067665389228235 0.002079961841701113 -2.362085774334165 0.016863448340574766 0.0 200.00022341297762 4.977047220027454e-06
-1.8616345760075743 -0.034214548253149714 -7.678876478503494 0.01150466842847748 0.0 200.00022347492418 -2.0283409209495904e-05
3.3469118533859983 0.014477064115940763 -1.2161042646845712 0.040940584111349924 0.0 200.00022157623187 4.724389582928644e-05
4.844622221612702 -0.0018190593911331804 1.5470216049156782 -0.01154074621125646 0.0 200.0002196463968 -8.625764739058942e-05
0.4668919181467398 0.0019123451367849304 5.654653580001558 -0.019751790029733603 0.0 200.00022175015525 -2.4127887523308387e-05
6.54504226560174 0.03566892717222817 1.2799746764553577 0.0312758095938449 0.0 200.00021949760733 4.679312302022894e-05
0.8241016368602436 -0.019751986247991453 1.4629667967849944 0.0058627277526913536 0.0 200.00022289916038 9.176551479980051e-06
-1.5602728919878757 -0.024479569318445096 -6.928738891721035 0.016032676092892356 0.0 200.00022191817771 6.654243332849029e-06
-3.196228147463165 -0.028779561336730854 0.8297612444503308 -0.03680721252742622 0.0 200.00022098052932 -2.7788899141670805e-05
-2.099520453555189 0.047228621411366384 3.4224334062020625 -0.012951147029827914 0.0 200.00022065819496 1.6681273573085587e-05
2.553135298575409 -0.018046993247104404 5.702514322757532 0.032548369172409226 0.0 200.0002206624627 1.3499773304232514e-05
-3.1074757168921687 0.008933356105764432 -8.24323628850421 0.0020539518097647735 0.0 200.00021992211882 -2.3447172393497597e-05
-3.731435815729387 -0.008083441554420047 -0.8916157463133584 0.02211378993204294 0.0 200.0002216359147 -4.7014433694482746e-05
4.215195320556434 0.011297189798633532 1.0020965204747785 0.015554430915174028 0.0 200.00022192285766 6.321838861617624e-06
-0.1570431213163185 -0.028554062337472454 -1.389030064943424 0.008674368935859171 0.0 200.00022012817408 -2.480413568143764e-05
-4.692735453814432 -0.01405300070538229 -2.6962895332021826 -0.036211781610243986 0.0 200.00022183197538 -1.5660982599707413e-05
2.3007091639546924 0.04006840379266594 3.799991011311736 -0.05442924594205611 0.0 200.0002216072069 2.074017729912333e-05
0.0416682554559117 -0.004635856181839914 4.3701291419028525 -0.03855948529835909 0.0 200.00022086910766 -1.372318858627852e-05
-0.733920337667967 -0.04389013622546286 -4.877640955949369 -0.04337291689543339 0.0 200.00022088268193 1.4075532788673872e-05
-4.113464604636567 0.010911540736258793 -4.3999355673724825 0.035379915194090394 0.0 200.00022029317705 2.439239026565237e-05
1.6382939450260954 0.012666344167470292 -3.12649905792313 0.05050007740168885 0.0 200.0002224611472 -9.400589874352768e-06
3.493429494645164 -0.06434091928500635 6.008326168503394 -0.016208575703219524 0.0 200.00022159121943 -1.9635743319063244e-05
-2.020995836890008 -0.020399394869821563 5.629509947900276 0.008823487087959601 0.0 200.00022142423677 1.5034140751401398e-05
-2.5784413035446767 0.013990432908354618 -1.30808428452232 -0.03546968438968504 0.0 200.0002234539889 2.9247094517950544e-05
-0.2716685316389977 -0.006659570977814238 -2.220257524373961 0.02467993386122838 0.0 200.00022146814106 -5.18596674754654e-06
2.5770229771400794 -0.0429444396675521 -1.993349513253439 0.016556851232238455 0.0 200.00022116197454 -7.374305857670579e-07
-0.41945034977369 0.02321394512254595 -3.5558789873394394 0.01944982339309713 0.0 200.0002214974207 2.9487000256858876e-05
5.6723969748476 0.005162427399988574 -1.31346335124732 -0.009690435210261352 0.0 200.00022181005957 -2.226659953002731e-06
2.0035292137963707 0.030701997343520273 1.4878786711548295 0.03293941846465081 0.0 200.0002195502761 -1.796908459612519e-05
-3.3085207416418485 -0.021200153424854592 -5.35934945049847 -0.03914895170427074 0.0 200.00022188239302 7.3201028810357314e-06
-2.2487522289051096 -0.04101090115610374 0.5779895173083761 -0.027578205416781187 0.0 200.00022142744737 -3.588073585184189e-05
-4.476002808805586 0.012321869630807147 9.41936032936097 0.007020516401054895 0.0 200.00022137362942 -4.194893259963378e-05
-2.3425065687373707 0.006678251552645592 2.276874961005918 0.01872433651849868 0.0 200.00022143826715 -1.819719941742856e-05
-7.046349964661973 0.01673495613085052 -2.3850823262298904 0.020878680045727533 0.0 200.00022087646994 -1.622884436303675e-05
-6.433276785685204 -0.013738973240469722 -1.925154852046209 0.024227335251760178 0.0 200.00022138327463 4.695705315547751e-05
1.9843188567535144 0.006168020417798338 -1.547868870173937 -0.03151241150066395 0.0 200.0002208721851 6.555637452720445e-05
-1.001554677378005 0.04276505033614493 0.5069978256456724 -0.021026269274277778 0.0 200.00022079995367 1.45819383245267e-05
1.6246360022197222 0.028580948906703714 0.6720427436744786 -0.0013858854613706731 0.0 200.00022109158297 3.0670552896416465e-05
0.7363580456407334 0.027192875791637396 0.9654551710785118 0.030432521370044607 0.0 200.00021943496057 3.5335483976293706e-05
4.328370108370309 -0.0691378306395648 1.3615073092574814 0.013118461347483004 0.0 200.00022175958708 -1.931847464287264e-05
-1.1717290021598006 0.056625903591498716 -3.1562213325869086 -0.017987524788506223 0.0 200.00022104188758 1.0760965820546984e-05
-2.6814224863665634 0.018521798929202905 -3.956181359294405 -0.028299351965449467 0.0 200.00022157669923 4.0183394648454905e-05
-3.1853097290339623 0.05144024958908248 3.5299888965692747 0.023721023246500814 0.0 200.000218512401 -6.952813832955616e-06
-3.966675753896211 -0.010375456008822554 -2.0748531267547987 -0.05733264599525822 0.0 200.0002209031261 -4.4825788659463546e-05
0.7506630221278444 -0.003984159750631962 -2.2810856712450374 0.032948495136203536 0.0 200.00022109735468 -1.4381718187238892e-05
9.61524200897896 -0.004087258088466549 -0.6331576552848563 -0.0007687843904071485 0.0 200.00022260980833 4.156248768222646e-05
-8.230502036162346 0.013005246519653764 5.844180663088433 0.08836432928146093 0.0 200.00021981253923 -4.870779997583123e-07
-0.6777903154006814 0.03002862240612453 -0.5208570799683124 0.011333397271446997 0.0 200.00021979329352 1.9802638238700164e-06
-11.30866042246626 -0.0069254641732102475 9.42009667667599 0.02816162071286976 0.0 200.00021894674123 -1.7162359187593425e-05
-1.711256585130869 -0.03852987780122881 -4.777486709078283 -0.05704918439583673 0.0 200.00022034692583 -1.7261533971722968e-05
-6.511428220352547 0.010609113998357084 0.0317760089799578 0.06924739770071163 0.0 200.0002212994841 6.363657462470012e-06
-2.235678401378683 0.0064420020847098065 -0.1653581738304944 -0.0013234079590781491 0.0 200.00022068356452 -1.4848440305842268e-05
-0.7204434782575956 -0.008525553992925847 3.524709388715872 0.009660394429286866 0.0 200.00021930599812 -1.915925010265034e-05
-3.123927600570473 -0.04965670005602201 -0.8999837132272881 -0.013159363812237845 0.0 200.00022183602232 2.6780133696179945e-05
-0.9682464952425168 0.035241166856939996 -4.993292086335941 -0.0091815036191459 0.0 200.00022287439555 -1.4542736889347145e-05
0.982612224436001 -0.030728698739222054 -0.5330229376154283 6.55728794179068e-05 0.0 200.00022176178516 -2.896025646396952e-05
0.1937941900104662 0.013710021673924506 -6.3119607475240365 -0.00286211872398098 0.0 200.00022117659447 4.161739450402492e-05
4.213253581903679 0.03631179462516948 1.0069922250948584 0.007931937912870422 0.0 200.00022008073634 4.35733384518148e-05
3.5527640690259226 0.03257457312409507 0.1639614611428719 0.01416357864003884 0.0 200.00021982531752 1.7022113702860364e-05
-2.1879976497160376 0.02118676086139074 -0.4597974041036273 -0.023640395568914525 0.0 200.00022159283455 -3.767726935776099e-05
5.187998660668239 0.030015573809353286 5.676941361502326 0.02971842174631501 0.0 200.0002220365095 2.997560555366415e-05
1.4625904484498962 -0.018030874424920715 1.044417380925003 0.03670931671120562 0.0 200.00022001075715 5.664259289376481e-06
1.5599374721908523 0.0466165856620017 1.4258313423855344 0.04241496711015904 0.0 200.00021887211 1.617296942129797e-05
0.0395756422131016 0.01579222469242922 -0.8313375408188527 -0.010081278752185422 0.0 200.00022047659866 3.844450998376449e-06
5.191538583356405 -0.00183182188994842 1.1262852955104738 0.03640354987538543 0.0 200.00022207924704 -4.3354993109555765e-05
-1.9491334006355272 -0.03125260565225477 -4.997836406230681 -0.01345317761547977 0.0 200.00022080175808 1.0096413256899226e-05
0.2504878217299212 0.0007846102336454163 -0.2272560711569415 0.04020688855929943 0.0 200.00022134652826 -7.833039392073926e-06
5.019006323243305 -0.0007759707471920262 -4.839548122908076 -0.0012324918703066601 0.0 200.0002202433268 -5.150768211312138e-05
-6.256974248546788 -0.017519738628294826 1.675009201151946 -0.0007356399159306438 0.0 200.0002223427389 2.8943009504214792e-05
-1.0027554753146577 0.05257721838899471 -2.366065042165815 7.773349907332213e-05 0.0 200.0002183390563 -6.363595474034337e-05
5.787264564796028 0.012592986304904734 8.00886897903109 0.04912104220535391 0.0 200.00021989849446 -2.3220451408237085e-05
0.8885372975166204 -0.013253854342196869 0.9025249815676898 0.046951096035952745 0.0 200.00022169311825 -1.1681910011541e-05
0.8410345570690793 0.011832535908064915 -1.5012527559994229 0.007807689420640433 0.0 200.00022079283943 -2.774705626804688e-05
1.6598250269467338 -0.006446069648563485 -3.4440029247677604 0.049288959643755924 0.0 200.00021874660908 2.102126586717461e-05
2.688831703868852 -0.02130444470100352 2.9548925708200007 0.024076892595963673 0.0 200.00021915434382 -4.116675358631243e-05
-1.8524751688654577 0.02895574346595169 7.053175662960882 -0.050394441647144884 0.0 200.00022115598563 5.357014965795913e-05
4.373267823825274 0.012407710042008071 3.8044368383570175 -0.0036300757752139486 0.0 200.00022108722087 8.988533543403517e-07
-1.9546047966006648 0.009217763787127452 1.3490687376625643 0.02537178582090671 0.0 200.0002201347732 8.544609499634152e-06
-2.951380984007193 0.010115517749303207 -0.4482571182462356 0.01879423117343595 0.0 200.00022098977286 1.202886726563599e-05
-5.158541209314754 -0.02691247839880609 -0.0876455010287957 0.06885987375169675 0.0 200.00021995195596 2.8644208025459077e-05
2.1575201412152065 -0.010531166945881175 -7.0471174347393095 0.02583590858643582 0.0 200.0002231356759 2.8235918429405204e-05
-3.560200307108909 -0.025107093933575474 7.276720282057854 -0.006172985693319716 0.0 200.000221648438 -1.1052014349705548e-05
-3.6802057488433935 -0.005796892607823356 -2.6596014872451423 -0.028750754540783626 0.0 200.00022171237063 -4.75092843051006e-05
-1.0616980887308685 -0.03834571844979879 -3.035000752132724 -0.019927854314374535 0.0 200.00021959458016 4.559353857569599e-05
0.301440141728391 0.05272263100253243 -0.9187749415105976 0.0340228602886515 0.0 200.00022104825916 -3.409754096824404e-05
-2.014877098080004 0.0064118336911816315 0.865984070395671 -0.03222082845333045 0.0 200.00022216215186 -1.064452776440056e-05
0.0003467203341109 -0.005017315822460335 3.288835250607957 0.011169484069801072 0.0 200.0002194879581 -8.322870459186572e-05
-1.969851798879657 -0.016078065288163402 5.707697154839846 0.044642393385173645 0.0 200.00022141396286 -1.2287131067804756e-05
0.3970057026301199 0.004324724114216775 -2.9573242834568885 0.0031446564363577256 0.0 200.0002204181645 1.3926178876684647e-05
0.7395512352676851 0.02642477154623332 -3.2138231620838176 0.03887758355710649 0.0 200.00022109393382 7.281254251445963e-05
0.59879892513835 -0.016891978422380022 -2.872837605912735 -0.010181387659981759 0.0 200.00022165916917 -1.7440732322778694e-05
2.3403698667825608 0.013358368977659737 -5.828960696056038 -0.012104664347375865 0.0 200.0002197799139 2.056589242703059e-06
2.320296131569361 -0.01374884417279449 6.024182842760768 -0.04971052511948635 0.0 200.0002215200107 1.114625149511968e-05
0.5219414945066374 -0.044440912226316694 3.4525970159489003 -0.024489009979839816 0.0 200.00022003668286 1.1603178693621168e-05
2.409764567032138 0.003207463454987517 3.153364447968828 -0.0056016536214291155 0.0 200.0002208833617 -4.658617973312381e-06
1.2908235822434502 0.05903861064008123 -4.476813867570824 0.015865249287957368 0.0 200.00022150460555 3.40799968051954e-05
-2.167432820374286 0.010263414219947536 -0.5504954118281853 0.03205182088052545 0.0 200.00022124442816 -2.2343259584890617e-05
-5.789947101596177 -0.03755516625110462 -0.7543098493227747 0.0288413183448593 0.0 200.00022188917498 -1.0902838407949777e-06
5.231068520986406 -0.011186220981070041 1.431544729205902 0.020122917758498945 0.0 200.00021999637033 7.305626797353423e-05
1.823885932226111 -0.0072274434591205255 2.0866694109127493 0.03245341196739831 0.0 200.00022313512514 -1.3474843614275931e-05
2.4714150091450997 -0.026248646635897946 4.763837302344201 -0.02269798900031632 0.0 200.00022180134047 -4.0260301417318965e-05
-2.17182373523338 -0.017080331448298982 -4.019178424778122 0.0183740266871774 0.0 200.00022218284775 1.940413330754965e-06
-1.6558818799477342 0.025107800184923992 2.051710070203082 -0.00011423423097527817 0.0 200.00022071594591 7.677453882281431e-06
0.2670106571498425 -0.02031520096102143 -0.5046069644033514 -0.03408815608281219 0.0 200.00022207359356 -7.517970059655078e-06
-0.9112640062074776 -0.0022718125553846526 -4.505442661876539 -0.0015234021877721462 0.0 200.00022070614946 1.4775169096805314e-05
-4.715231774601431 -0.011032140621486329 0.5524957123043197 -0.05994420978777463 0.0 200.00022232465778 -5.232784474852814e-05
5.264274991799838 -0.03203033050488334 -6.71566863540396 0.06194933300349904 0.0 200.00022225324918 1.0678097052599396e-05
-5.569026686690024 0.02453175067828652 -3.1869872171023736 -0.04422252191359108 0.0 200.00021944134264 -4.15681666881733e-05
-0.1820264569675951 -0.023973794584401003 -1.6168991582633894 0.010729166090465042 0.0 200.00022038435867 -3.306041844367256e-06
4.344100490296385 0.05985015216101499 -2.1698095063583422 -0.03012038286798842 0.0 200.0002211209012 -1.3725483635167504e-05
1.8953552484748464 0.027787195375129758 1.5615489029670566 0.06318458888172568 0.0 200.0002209775347 -4.299130221042762e-05
-3.5419741697745364 0.07995738518598473 -2.8985239220230614 0.03567049380333822 0.0 200.00021943816427 4.9664453904187386e-05
-2.7686439702832573 0.00513931518962558 2.398414458474616 -0.05778155805070335 0.0 200.00022360985412 -1.7847617087845877e-05
-1.1995000877085538 0.029863875818567264 0.981246318587893 -0.01393381862813823 0.0 200.00022025171467 1.6606530982008683e-06
-1.847719765705694 0.05402288726288311 4.367319457355654 0.0013922349754039599 0.0 200.00022025306308 1.1454241449805756e-05
-9.170128794018988 0.028137383509262634 -3.849770575877048 0.05081281649653534 0.0 200.0002223238979 -3.365446802292814e-05
-1.782694065675263 -0.007833447245177452 -0.2052787298277172 -0.03281070059664683 0.0 200.00022214903103 -3.751383677940315e-05
-0.3683166146195539 -0.038270012628207194 -1.8550978531168305 -0.05217606140998037 0.0 200.00022149885154 -7.172846565445559e-06
0.3287666287027297 -0.03262891919262538 -1.5122157275046233 -0.05166965411952432 0.0 200.0002213021674 4.472328280203504e-05
-4.58050777188836 -0.039359125584746246 3.252290181960368 -0.03202896202654681 0.0 200.00022172724238 3.92945319809648e-05
3.27288631830678 0.012223794393130307 -2.724754598604709 -0.008026846243987848 0.0 200.00022171741693 -1.9259094594153135e-05
-1.9192111363345388 -0.01883454440371571 -5.102446623880576 -0.037225121261149394 0.0 200.00022218345998 -1.1938012642734194e-05
5.868250077438269 -0.05950633591791517 -0.4245846730862556 0.05060938518460545 0.0 200.00022209407052 1.666682292715141e-05
-1.6103863353578711 -0.05530520417776647 -0.0645139959486212 -0.013404669636057617 0.0 200.00022246150365 -6.967413549791985e-06
4.4257833596507865 -0.030965788377957684 -8.070677183737812 -0.0036214005216955946 0.0 200.0002210899168 1.8337211357834715e-05
0.2766823937934351 -0.026195185429803033 -1.8251707742489225 -0.024195772045312057 0.0 200.00022227134107 2.6501797787281786e-05
8.02486853719648 0.0019930126550463823 -1.1343332951940115 -0.015338718721705192 0.0 200.0002225218478 3.706226405352053e-05
-1.5830414496065948 -0.07295635913315417 -3.642067331540565 0.03336321037367262 0.0 200.0002207431684 -8.823313515320297e-05
-4.1780312827604105 -0.042543883974823025 6.847983318217884 0.08217859702039769 0.0 200.00022230523183 -8.559308956106438e-06
7.139561857203009 0.023441606703487782 -2.0274063547411068 0.04112190341286714 0.0 200.00022394430454 -9.601624370472968e-05
4.959055499565623 -0.07546557405341155 7.588056799226227 0.024973907300136225 0.0 200.00022236013916 3.0270379346806185e-05
1.8363946423955184 0.0027586926442977485 0.8334478293404738 0.005943753788442472 0.0 200.00022146901009 1.9159350047983747e-05
-1.7823672880200303 0.052703892152647765 4.260205425409959 0.01430173810469296 0.0 200.0002223934322 5.274370339765885e-06
0.299666885454468 0.012886374015962732 0.7760336034628582 -0.00036632676850361344 0.0 200.00022040226312 -1.0468739662926405e-06
-1.7753357952557896 0.003816466865115474 -1.2648828623292736 0.003357628762687043 0.0 200.0002222599194 -1.3173193749622304e-05
-1.4939123994288173 -0.004568226870551717 8.666505229561777 -0.03666966043590293 0.0 200.00021931749913 -1.067417965171464e-05
-4.22290992407047 0.014009984399704896 2.129966729767917 0.011130518395600541 0.0 200.0002222387013 5.103836173798656e-05
-2.661771522320436 0.0034315176044721896 -0.165532126064008 -0.04299779617019517 0.0 200.00022289232015 4.82287928026387e-05
-4.089115969479223 -0.007394729416093222 -5.608346117171033 0.003587243149396064 0.0 200.00021947760763 5.6942302079504375e-06
-2.133323104800695 0.03397351156759745 -2.7553785049777684 0.035304221038881305 0.0 200.00022089005856 -2.80917639249308e-05
2.8668939979485364 -0.018465353441384072 0.3495116286596014 0.05561636059960932 0.0 200.00022071547147 -2.155522583200813e-05
-3.176274984598323 0.03494358744185038 0.967387204279131 0.028151183012321144 0.0 200.00022169081595 -1.8867714236165004e-05
-6.311705139803984 0.007083275502998593 0.6712782775769826 -0.012745822243693385 0.0 200.0002219106113 -6.89089026258037e-06
0.7956120387634713 -0.03504433760669839 -1.6820846955892164 -0.05540548455413681 0.0 200.00022119025817 -2.465963956998745e-05
0.9880322024608664 0.029597788995734245 6.3683583090749165 -0.029024014729031343 0.0 200.00021909403586 -6.23838898026385e-06
1.5420209395786555 -0.023962007746719548 -3.933328867767073 -0.016742699728536547 0.0 200.00022136568873 -4.739395930952152e-06
0.8179349717375308 0.0035789962025383295 1.376086309259346 -0.00944558329184082 0.0 200.0002220933965 2.4882819791118605e-05
-0.353048003827739 0.013703775421773215 3.579499064068264 0.025298947634404222 0.0 200.0002198914182 -2.8570020123898068e-05
-2.281480763356761 0.061898261055303064 -3.627862560230439 0.02092769303414671 0.0 200.00022066911336 1.792583623475746e-05
-5.442101528632599 -0.0043636264251106826 -1.0839704699123325 -0.004368099588253769 0.0 200.00021960339137 -1.3511220401239233e-05
0.7835392145742064 -0.027784096724718675 -2.123913408157499 -0.0319625595871121 0.0 200.00022240511345 -3.1957206989198845e-05
-0.8415501830709293 0.051457565705580216 -3.2361658140807483 -0.017796561175646465 0.0 200.00022169319382 -2.285614930643195e-05
0.660924225281149 0.004280790693666103 -3.2068673663839 0.032477319396843465 0.0 200.00021980318348 4.616759513886142e-05
-1.4871240324999015 0.014565319653214311 1.302854762942503 0.029218881907895407 0.0 200.0002197080053 -1.608061699429818e-05
-4.031882681614045 -0.024766137025848955 2.613343550501129 0.032779865489059104 0.0 200.0002202066603 -4.61774711559948e-06
-1.8038492633590704 -0.03834769047928615 -1.3475318547184925 -0.034970435733888965 0.0 200.00022006175396 1.492619428401616e-05
1.1792456886728675 0.05760908853270171 1.2780751908362966 -0.05084346777930919 0.0 200.00021918952294 -2.983920878951832e-05
1.3718871600407592 -0.008208157316849648 -4.687104452979845 0.02264682294360881 0.0 200.00022001544568 -4.531509768138416e-05
1.746200689282706 -0.023895107612654596 -0.7042897614335487 -0.022549590527844783 0.0 200.0002195375085 -5.21240815657169e-05
4.043516135065078 -0.01801954199515622 1.8028009825080065 -0.015376219118606881 0.0 200.0002225066775 -6.531897774494967e-05
0.0969787830245264 0.018164788546113083 1.9503948302553655 0.020342951449596375 0.0 200.00021962770103 9.281136164001349e-06
-3.570442177434616 -0.022265304449847336 -0.1296140824695123 0.020808080498995817 0.0 200.00022292142873 5.339058499127875e-05
2.842837807781335 -0.04511431400658983 0.5931172780441142 -0.0032868509949288047 0.0 200.0002209606659 -3.454953810829666e-05
1.2211326857969111 0.017013985098459236 2.7735646530008617 -0.02970670561708909 0.0 200.00022114546377 1.458253816541179e-05
-1.9639351870444792 -0.013980640248901903 -6.283464205112818 -0.07267364170845102 0.0 200.00021956149834 -1.616755115678441e-05
-2.3235781745337896 0.09081699276849409 2.1219124031507035 -0.0664023068826852 0.0 200.00022032696637 -2.2845321833531175e-05
-5.018895651641274 0.013456667089482618 0.7482405673605889 0.012233552972630549 0.0 200.00022091371974 -3.2314115089606664e-05
-0.058938780904942 -0.025979969797174752 1.3667911386604246 0.01478144959579359 0.0 200.0002220313813 -1.5852042684513784e-05
-0.7309032763549177 0.020255504927376326 -0.6577629666610939 0.01837077389779049 0.0 200.00022050869157 3.3719774228859104e-05
0.6665078932020145 -0.0341543912125198 3.74829688548776 -0.036653860094988486 0.0 200.00022128219257 -1.5619872773494593e-05
-1.9918474641911248 0.019762131215617748 -2.358326530637181 -0.010888702112210746 0.0 200.00022169276244 5.225819844069423e-05
-0.5844113372284685 0.004736450357246132 1.6277795356603495 -0.0019890826142615623 0.0 200.00022114351762 -3.927824112030831e-06
5.240145840214168 0.028268173090140285 -0.2246670328584042 -0.03675726198534217 0.0 200.00022211987448 -1.4815652590132714e-07
-0.7148832516952148 -0.011655889450304751 -4.284535419453266 0.002727117752040116 0.0 200.00022153202588 -5.173558944631557e-05
4.769382293250064 0.0023730782996772464 -2.697747963147429 0.02708208280990862 0.0 200.00022212306948 -1.629923490583589e-05
1.6121760644643528 -0.012134154162547456 -1.817431906460487 0.037486245403410175 0.0 200.0002218739928 4.69027029898853e-05
-0.7306325395847522 -0.050478320878604196 -1.186935299829987 0.008804644321879938 0.0 200.00022318316064 -6.107779724855492e-05
1.569212185125522 -0.033682369044160713 1.7143990439446557 -0.019147634556936407 0.0 200.0002213196231 6.107276454699758e-05
1.2934555463271218 0.002543596171343294 3.300723283554887 -0.06913950525043994 0.0 200.00021998874092 -1.6325640564777975e-05
-2.515535218106974 0.008586307394534627 4.857993584249428 -0.02263758429117947 0.0 200.00022114159782 -9.908881865968568e-06
2.7166604856812846 -0.008261362104186026 -2.9915942962570456 0.06797072449765103 0.0 200.0002201066852 -6.613681617311129e-05
0.6134554113408144 -0.0476829193404369 0.9327237817530254 -0.003141178577363027 0.0 200.00021923876204 -3.845889388202354e-05
-4.506779054591078 0.0398389434280087 -2.5826536876277344 -0.011647522751202833 0.0 200.000221637389 -2.8424763499096988e-05
-1.1491661709052563 0.030661866434975916 0.1899009065820949 0.032237281547968774 0.0 200.00022055304547 -2.010724067104293e-05
1.0353965452368896 -0.018916694474119602 -3.530465389957603 -0.02517220672188186 0.0 200.00022185854948 -2.5270452832547983e-05
-1.1549080254179491 -0.0662462714342186 -1.8271178939620656 0.04564487921039253 0.0 200.00022324210346 9.144059635571054e-06
3.092673324826456 0.04183937479615323 -4.517040083344682 -0.05253971205195037 0.0 200.00022215647508 1.0613059884588646e-05
3.624102670720395 -0.03294612719629761 3.9194893049233928 -0.05328435194783351 0.0 200.00022240696072 1.9541804145144077e-05
3.581229189016093 -0.03053883508866924 0.6986993232055098 -0.03518526129675215 0.0 200.00022194430602 -3.025192131681733e-05
5.899316805826508 0.014610393516107689 1.2986659482756524 -0.013487182815826938 0.0 200.00022026920254 3.969392508020955e-05
-4.589359383151144 -0.05693922202215529 0.1701427132158667 -0.04304681479121926 0.0 200.0002196530234 -1.5983225060421955e-05
4.067480796424373 0.0017807333503034582 -1.2140449628444934 0.03882892899494037 0.0 200.00022076277398 9.746098432850056e-06
-1.8328375467120783 0.03411780968830227 1.7963599889491544 0.017516749322875988 0.0 200.0002208416178 3.071948806661525e-07
-4.462237873663889 0.013637452949686917 -3.1688985429264456 0.02250290440015786 0.0 200.00022127426334 1.0482417671736768e-05
-1.9096207505830525 -0.0014620166930425654 -1.3073694817853854 -0.017728643729606287 0.0 200.0002228358754 3.2554537440996234e-05
-5.279156439965691 0.01806308868347301 5.86973406589849 0.04255207058973974 0.0 200.0002224405844 -1.7291828979276877e-05
3.6146544507887617 -0.005477019152170128 1.7388647323225956 -0.015351581757319594 0.0 200.0002199630671 3.713111876668122e-06
5.054157043981523 0.013080671922273482 -4.586109930423331 0.06533635322953467 0.0 200.00022016892723 -5.872173641844688e-06
-0.0358486998352496 0.014903151797934923 -3.1381838756492813 0.037100220029541185 0.0 200.0002199855669 -2.9450779954498398e-05
1.8916829930553647 0.045929801776102286 0.7152754211053552 0.06679172521042759 0.0 200.00022076367446 -3.4229403606623715e-05
4.155926592312753 -0.01854317832748108 0.4552924209928713 0.0131317226595615 0.0 200.00022081153088 -1.3615698729268314e-05
3.655528659574081 -0.0035867064620436063 -0.4983673385978528 -0.010213794313802938 0.0 200.00022082249126 -2.414011830682161e-05
-6.332983781171724 -0.05963898991707072 1.7814055014192274 -0.012482322717618694 0.0 200.00022123258893 -3.696722578606135e-06
-4.057352084785606 -0.03364945424675464 -3.5628881702590323 -0.014985901679237091 0.0 200.00022128219015 -4.378053559747177e-05
3.986410203860448 0.006572242248896136 -3.1729415040428286 -0.06160431494575685 0.0 200.00022349917427 -5.704097553730368e-05
-0.83297528233242 0.0012542947124532867 -1.0929478072707923 0.026673945587565362 0.0 200.00022198159402 -1.6346037900616187e-05
-11.31483281632724 -0.05101942780572252 -2.88001181441554 0.021140021979764296 0.0 200.00022164093747 -2.252444096577138e-05
4.148119903449888 0.009759224680545854 0.0636173483526578 0.03614643663138016 0.0 200.0002205568782 -1.312706906870487e-05
2.313586903448521 -0.02543580311541549 -7.075191656600062 0.007176472998229193 0.0 200.00022030857716 -1.91410397180592e-05
4.571767687584558 -0.022843659515906407 0.5114275469107864 -0.027955132601382045 0.0 200.0002207714756 -9.91373648676075e-06
4.964249088645775 0.04988328819881183 1.9232767886724167 0.010016051001048272 0.0 200.00022165924094 -6.209075500336538e-07
-3.902834483727333 -0.02394799314237847 -2.539848055466844 0.01951934551072762 0.0 200.00022100367025 -6.022048543298362e-06
-0.9543754430035956 0.037407800590550884 0.1041330992870612 0.009283017060581539 0.0 200.0002189283757 7.0428872256433085e-06
0.0272265092192543 -0.004980231390044795 -0.7816843129305102 0.026802525259909362 0.0 200.00022212554856 -2.608896487685472e-05
0.8487505603625488 0.0038525341435408918 -6.63016688637797 -0.004646358247998679 0.0 200.00022199184946 6.784331285839958e-05
-3.2209783370875624 0.0013653474594954914 0.7444863500942128 -0.014783799187247516 0.0 200.00021999704828 4.3357649944831257e-05
